１６年分,,,,,,,,,,,
日付,出現,確率,閾値40,閾値50,閾値60,,,,,,
2017/8/25,0,20,適中なし,適中なし,適中なし,,,,,,
2017/8/26,0,30,適中なし,適中なし,適中なし,,,,,,
2017/8/27,0,60,空振り,空振り,空振り,,,,,,
2017/8/28,1,40,適中,見逃し,見逃し,,,,,,
2017/8/29,0,20,適中なし,適中なし,適中なし,,,,,,
2017/8/30,0,30,適中なし,適中なし,適中なし,,,,,,
2017/8/31,0,30,適中なし,適中なし,適中なし,,,,,,
2017/9/1,1,30,見逃し,見逃し,見逃し,,,,,,
2017/9/2,1,40,適中,見逃し,見逃し,,,,,,
2017/9/3,1,50,適中,適中,見逃し,,,,,,
2017/9/4,1,50,適中,適中,見逃し,,,,,,
2017/9/5,1,50,適中,適中,見逃し,,,,,,
2017/9/6,0,70,空振り,空振り,空振り,,,,,,
2017/9/7,1,50,適中,適中,見逃し,,,,,,
2017/9/8,1,30,見逃し,見逃し,見逃し,,,,,,
2017/9/9,1,40,適中,見逃し,見逃し,,,,,,
2017/9/10,0,,,,,,,,,,
2017/9/11,0,30,適中なし,適中なし,適中なし,,,,,,
2017/9/12,0,30,適中なし,適中なし,適中なし,,,,,,
2017/9/13,1,20,見逃し,見逃し,見逃し,,,,,,
2017/9/14,0,20,適中なし,適中なし,適中なし,,,,,,
2017/9/15,0,20,適中なし,適中なし,適中なし,,,,,,
2017/9/16,1,40,適中,見逃し,見逃し,,,,,,
2017/9/17,0,60,空振り,空振り,空振り,,,,,,
2017/9/18,0,20,適中なし,適中なし,適中なし,,,,,,
2017/9/19,0,30,適中なし,適中なし,適中なし,,,,,,
2017/9/20,0,50,空振り,空振り,適中なし,,,,,,
2017/9/21,0,20,適中なし,適中なし,適中なし,,,,,,
2017/9/22,1,40,適中,見逃し,見逃し,,,,,,
2017/9/23,0,50,空振り,空振り,適中なし,,,,,,
2017/9/24,1,40,適中,見逃し,見逃し,,,,,,
2017/9/25,1,30,見逃し,見逃し,見逃し,,,,,,
2017/9/26,0,50,空振り,空振り,適中なし,,,,,,
2017/9/27,0,30,適中なし,適中なし,適中なし,,,,,,
2017/9/28,0,20,適中なし,適中なし,適中なし,,,,,,
2017/9/29,1,50,適中,適中,見逃し,,,,,,
2017/9/30,0,40,空振り,適中なし,適中なし,,,,,,
2017/10/1,0,30,適中なし,適中なし,適中なし,,,,,,
2017/10/2,0,20,適中なし,適中なし,適中なし,,,,,,
2017/10/3,0,30,適中なし,適中なし,適中なし,,,,,,
2017/10/4,0,30,適中なし,適中なし,適中なし,,,,,,
2017/10/5,0,30,適中なし,適中なし,適中なし,,,,,,
2017/10/6,0,40,空振り,適中なし,適中なし,,,,,,
2017/10/7,1,40,適中,見逃し,見逃し,,,,,,
2017/10/8,1,40,適中,見逃し,見逃し,,,,,,
2017/10/9,1,40,適中,見逃し,見逃し,,,,,,
2017/10/10,0,30,適中なし,適中なし,適中なし,,,,,,
2017/10/11,0,20,適中なし,適中なし,適中なし,,,,,,
2017/10/12,0,20,適中なし,適中なし,適中なし,,,,,,
2017/10/13,0,40,空振り,適中なし,適中なし,,,,,,
2017/10/14,0,30,適中なし,適中なし,適中なし,,,,,,
2017/10/15,0,50,空振り,空振り,適中なし,,,,,,
2017/10/16,0,30,適中なし,適中なし,適中なし,,,,,,
2018/5/12,0,40,空振り,適中なし,適中なし,,,,,,
2018/5/13,0,20,適中なし,適中なし,適中なし,,,,,,
2018/5/14,1,20,見逃し,見逃し,見逃し,,,,,,
2018/5/15,0,30,適中なし,適中なし,適中なし,,,,,,
2018/5/16,0,30,適中なし,適中なし,適中なし,,,,,,
2018/5/17,0,30,適中なし,適中なし,適中なし,,,,,,
2018/5/18,0,40,空振り,適中なし,適中なし,,,,,,
2018/5/19,0,20,適中なし,適中なし,適中なし,,,,,,
2018/5/20,0,30,適中なし,適中なし,適中なし,,,,,,
2018/5/21,0,30,適中なし,適中なし,適中なし,,,,,,
2018/5/22,0,20,適中なし,適中なし,適中なし,,,,,,
2018/5/23,0,20,適中なし,適中なし,適中なし,,,,,,
2018/5/24,0,20,適中なし,適中なし,適中なし,,,,,,
2018/5/25,0,20,適中なし,適中なし,適中なし,,,,,,
2018/5/26,0,30,適中なし,適中なし,適中なし,,,,,,
2018/5/27,1,30,見逃し,見逃し,見逃し,,,,,,
2018/5/28,1,30,見逃し,見逃し,見逃し,,,,,,
2018/5/29,0,20,適中なし,適中なし,適中なし,,,,,,
2018/5/30,1,30,見逃し,見逃し,見逃し,,,,,,
2018/5/31,0,20,適中なし,適中なし,適中なし,,,,,,
2018/6/1,0,20,適中なし,適中なし,適中なし,,,,,,
2018/6/2,1,40,適中,見逃し,見逃し,,,,,,
2018/6/3,0,30,適中なし,適中なし,適中なし,,,,,,
2018/6/4,0,30,適中なし,適中なし,適中なし,,,,,,
2018/6/5,0,20,適中なし,適中なし,適中なし,,,,,,
2018/6/6,0,30,適中なし,適中なし,適中なし,,,,,,
2018/6/7,0,30,適中なし,適中なし,適中なし,,,,,,
2018/6/8,0,20,適中なし,適中なし,適中なし,,,,,,
2018/6/9,0,30,適中なし,適中なし,適中なし,,,,,,
2018/6/10,1,50,適中,適中,見逃し,,,,,,
2018/6/11,1,50,適中,適中,見逃し,,,,,,
2018/6/12,0,20,適中なし,適中なし,適中なし,,,,,,
2018/6/13,0,20,適中なし,適中なし,適中なし,,,,,,
2018/6/14,0,20,適中なし,適中なし,適中なし,,,,,,
2018/6/15,1,30,見逃し,見逃し,見逃し,,,,,,
2018/6/16,1,50,適中,適中,見逃し,,,,,,
2018/6/17,1,50,適中,適中,見逃し,,,,,,
2018/6/18,1,30,見逃し,見逃し,見逃し,,,,,,
2018/6/19,1,40,適中,見逃し,見逃し,,,,,,
2018/6/20,1,60,適中,適中,適中,,,,,,
2018/6/21,0,30,適中なし,適中なし,適中なし,,,,,,
2018/6/22,0,20,適中なし,適中なし,適中なし,,,,,,
2018/6/23,0,40,空振り,適中なし,適中なし,,,,,,
2018/6/24,0,20,適中なし,適中なし,適中なし,,,,,,
2018/6/25,0,20,適中なし,適中なし,適中なし,,,,,,
2018/6/26,1,40,適中,見逃し,見逃し,,,,,,
2018/6/27,0,30,適中なし,適中なし,適中なし,,,,,,
2018/6/28,0,20,適中なし,適中なし,適中なし,,,,,,
2018/6/29,0,20,適中なし,適中なし,適中なし,,,,,,
2018/6/30,0,20,適中なし,適中なし,適中なし,,,,,,
2018/7/1,0,30,適中なし,適中なし,適中なし,,,,,,
2018/7/2,1,40,適中,見逃し,見逃し,,,,,,
2018/7/3,0,20,適中なし,適中なし,適中なし,,,,,,
2018/7/4,0,20,適中なし,適中なし,適中なし,,,,,,
2018/7/5,0,20,適中なし,適中なし,適中なし,,,,,,
2018/7/6,0,30,適中なし,適中なし,適中なし,,,,,,
2018/7/7,0,30,適中なし,適中なし,適中なし,,,,,,
2018/7/8,1,20,見逃し,見逃し,見逃し,,,,,,
2018/7/9,1,30,見逃し,見逃し,見逃し,,,,,,
2018/7/10,0,20,適中なし,適中なし,適中なし,,,,,,
2018/7/11,0,20,適中なし,適中なし,適中なし,,,,,,
2018/7/12,1,50,適中,適中,見逃し,,,,,,
2018/7/13,0,30,適中なし,適中なし,適中なし,,,,,,
2018/7/14,0,30,適中なし,適中なし,適中なし,,,,,,
2018/7/15,0,20,適中なし,適中なし,適中なし,,,,,,
2018/7/16,0,30,適中なし,適中なし,適中なし,,,,,,
2018/7/17,1,40,適中,見逃し,見逃し,,,,,,
2018/7/18,1,30,見逃し,見逃し,見逃し,,,,,,
2018/7/19,1,50,適中,適中,見逃し,,,,,,
2018/7/20,0,50,空振り,空振り,適中なし,,,,,,
2018/7/21,0,40,空振り,適中なし,適中なし,,,,,,
2018/7/22,0,30,適中なし,適中なし,適中なし,,,,,,
2018/7/23,0,40,空振り,適中なし,適中なし,,,,,,
2018/7/24,1,50,適中,適中,見逃し,,,,,,
2018/7/25,1,20,見逃し,見逃し,見逃し,,,,,,
2018/7/26,1,50,適中,適中,見逃し,,,,,,
2018/7/27,1,50,適中,適中,見逃し,,,,,,
2018/7/28,1,50,適中,適中,見逃し,,,,,,
2018/7/29,1,50,適中,適中,見逃し,,,,,,
2018/7/30,1,30,見逃し,見逃し,見逃し,,,,,,
2018/7/31,1,40,適中,見逃し,見逃し,,,,,,
2018/8/1,0,20,適中なし,適中なし,適中なし,,,,,,
2018/8/2,0,40,空振り,適中なし,適中なし,,,,,,
2018/8/3,1,30,見逃し,見逃し,見逃し,,,,,,
2018/8/4,1,30,見逃し,見逃し,見逃し,,,,,,
2018/8/5,0,30,適中なし,適中なし,適中なし,,,,,,
2018/8/6,1,20,見逃し,見逃し,見逃し,,,,,,
2018/8/7,1,70,適中,適中,適中,,,,,,
2018/8/8,0,30,適中なし,適中なし,適中なし,,,,,,
2018/8/9,0,20,適中なし,適中なし,適中なし,,,,,,
2018/8/10,1,20,見逃し,見逃し,見逃し,,,,,,
2018/8/11,0,20,適中なし,適中なし,適中なし,,,,,,
2018/8/12,0,30,適中なし,適中なし,適中なし,,,,,,
2018/8/13,0,30,適中なし,適中なし,適中なし,,,,,,
2018/8/14,0,20,適中なし,適中なし,適中なし,,,,,,
2018/8/15,0,20,適中なし,適中なし,適中なし,,,,,,
2018/8/16,0,20,適中なし,適中なし,適中なし,,,,,,
2018/8/17,1,20,見逃し,見逃し,見逃し,,,,,,
2018/8/18,0,30,適中なし,適中なし,適中なし,,,,,,
2018/8/19,1,40,適中,見逃し,見逃し,,,,,,
2018/8/20,0,30,適中なし,適中なし,適中なし,,,,,,
2018/8/21,0,30,適中なし,適中なし,適中なし,,,,,,
2018/8/22,0,20,適中なし,適中なし,適中なし,,,,,,
2018/8/23,0,30,適中なし,適中なし,適中なし,,,,,,
2018/8/24,0,30,適中なし,適中なし,適中なし,,,,,,
2018/8/25,0,20,適中なし,適中なし,適中なし,,,,,,
2018/8/26,0,20,適中なし,適中なし,適中なし,,,,,,
2018/8/27,0,40,空振り,適中なし,適中なし,,,,,,
2018/8/28,0,20,適中なし,適中なし,適中なし,,,,,,
2018/8/29,0,40,空振り,適中なし,適中なし,,,,,,
2018/8/30,0,30,適中なし,適中なし,適中なし,,,,,,
2018/8/31,0,20,適中なし,適中なし,適中なし,,,,,,
2018/9/1,0,40,空振り,適中なし,適中なし,,,,,,
2018/9/2,1,40,適中,見逃し,見逃し,,,,,,
2018/9/3,1,50,適中,適中,見逃し,,,,,,
2018/9/4,0,30,適中なし,適中なし,適中なし,,,,,,
2018/9/5,0,20,適中なし,適中なし,適中なし,,,,,,
2018/9/6,0,30,適中なし,適中なし,適中なし,,,,,,
2018/9/7,0,40,空振り,適中なし,適中なし,,,,,,
2018/9/8,0,30,適中なし,適中なし,適中なし,,,,,,
2018/9/9,0,30,適中なし,適中なし,適中なし,,,,,,
2018/9/10,1,20,見逃し,見逃し,見逃し,,,,,,
2018/9/11,1,40,適中,見逃し,見逃し,,,,,,
2018/9/12,1,40,適中,見逃し,見逃し,,,,,,
2018/9/13,1,40,適中,見逃し,見逃し,,,,,,
2018/9/14,0,40,空振り,適中なし,適中なし,,,,,,
2018/9/15,1,50,適中,適中,見逃し,,,,,,
2018/9/16,0,30,適中なし,適中なし,適中なし,,,,,,
2018/9/17,0,30,適中なし,適中なし,適中なし,,,,,,
2018/9/18,0,40,空振り,適中なし,適中なし,,,,,,
2018/9/19,0,30,適中なし,適中なし,適中なし,,,,,,
2018/9/20,0,30,適中なし,適中なし,適中なし,,,,,,
2018/9/21,0,30,適中なし,適中なし,適中なし,,,,,,
2018/9/22,1,20,見逃し,見逃し,見逃し,,,,,,
2018/9/23,0,30,適中なし,適中なし,適中なし,,,,,,
2018/9/24,1,30,見逃し,見逃し,見逃し,,,,,,
2018/9/25,0,30,適中なし,適中なし,適中なし,,,,,,
2018/9/26,1,40,適中,見逃し,見逃し,,,,,,
2018/9/27,0,40,空振り,適中,適中,,,,,,
2018/9/28,0,30,適中なし,適中なし,適中なし,,,,,,
2018/9/29,1,40,適中,見逃し,見逃し,,,,,,
2018/9/30,0,40,空振り,適中なし,適中なし,,,,,,
2018/10/1,0,20,適中なし,適中なし,適中なし,,,,,,
2018/10/2,0,20,適中なし,適中なし,適中なし,,,,,,
2018/10/3,0,50,空振り,空振り,適中なし,,,,,,
2018/10/4,1,30,見逃し,見逃し,見逃し,,,,,,
2018/10/5,0,30,適中なし,適中なし,適中なし,,,,,,
2018/10/6,0,30,適中なし,適中なし,適中なし,,,,,,
2018/10/7,0,20,適中なし,適中なし,適中なし,,,,,,
2018/10/8,0,40,空振り,適中なし,適中なし,,,,,,
2018/10/9,1,40,適中,見逃し,見逃し,,,,,,
2018/10/10,0,30,適中なし,適中なし,適中なし,,,,,,
2018/10/11,0,20,適中なし,適中なし,適中なし,,,,,,
2018/10/12,1,20,見逃し,見逃し,見逃し,,,,,,
2018/10/13,0,40,空振り,適中なし,適中なし,,,,,,
2018/10/14,1,40,適中,見逃し,見逃し,,,,,,
2018/10/15,0,30,適中なし,適中なし,適中なし,,,,,,
2019/5/11,0,30,適中なし,適中なし,適中なし,,,,,,
2019/5/12,0,30,適中なし,適中なし,適中なし,,,,,,
2019/5/13,0,30,適中なし,適中なし,適中なし,,,,,,
2019/5/14,0,30,適中なし,適中なし,適中なし,,,,,,
2019/5/15,0,50,空振り,空振り,適中なし,,,,,,
2019/5/16,1,50,適中,適中,見逃し,,,,,,
2019/5/17,1,50,適中,適中,見逃し,,,,,,
2019/5/18,1,60,適中,適中,適中,,,,,,
2019/5/19,1,50,適中,適中,見逃し,,,,,,
2019/5/20,1,30,見逃し,見逃し,見逃し,,,,,,
2019/5/21,1,20,見逃し,見逃し,見逃し,,,,,,
2019/5/22,1,40,適中,見逃し,見逃し,,,,,,
2019/5/23,0,30,適中なし,適中なし,適中なし,,,,,,
2019/5/24,0,50,空振り,空振り,適中なし,,,,,,
2019/5/25,0,40,空振り,適中なし,適中なし,,,,,,
2019/5/26,0,20,適中なし,適中なし,適中なし,,,,,,
2019/5/27,0,20,適中なし,適中なし,適中なし,,,,,,
2019/5/28,0,20,適中なし,適中なし,適中なし,,,,,,
2019/5/29,0,50,空振り,空振り,適中なし,,,,,,
2019/5/30,0,30,適中なし,適中なし,適中なし,,,,,,
2019/5/31,0,30,適中なし,適中なし,適中なし,,,,,,
2019/6/1,0,50,空振り,空振り,適中なし,,,,,,
2019/6/2,0,50,空振り,空振り,適中なし,,,,,,
2019/6/3,0,40,空振り,適中なし,適中なし,,,,,,
2019/6/4,0,20,適中なし,適中なし,適中なし,,,,,,
2019/6/5,1,20,見逃し,見逃し,見逃し,,,,,,
2019/6/6,1,30,見逃し,見逃し,見逃し,,,,,,
2019/6/7,0,30,適中なし,適中なし,適中なし,,,,,,
2019/6/8,0,40,空振り,適中なし,適中なし,,,,,,
2019/6/9,0,30,適中なし,適中なし,適中なし,,,,,,
2019/6/10,0,20,適中なし,適中なし,適中なし,,,,,,
2019/6/11,1,60,適中,適中,適中,,,,,,
2019/6/12,1,60,適中,適中,適中,,,,,,
2019/6/13,0,30,適中なし,適中なし,適中なし,,,,,,
2019/6/14,0,50,空振り,空振り,適中なし,,,,,,
2019/6/15,1,40,適中,見逃し,見逃し,,,,,,
2019/6/16,0,20,適中なし,適中なし,適中なし,,,,,,
2019/6/17,0,20,適中なし,適中なし,適中なし,,,,,,
2019/6/18,1,40,適中,見逃し,見逃し,,,,,,
2019/6/19,0,40,空振り,適中なし,適中なし,,,,,,
2019/6/20,0,50,空振り,空振り,適中なし,,,,,,
2019/6/21,1,40,適中,見逃し,見逃し,,,,,,
2019/6/22,0,40,空振り,適中なし,適中なし,,,,,,
2019/6/23,0,30,適中なし,適中なし,適中なし,,,,,,
2019/6/24,1,40,適中,見逃し,見逃し,,,,,,
2019/6/25,0,30,適中なし,適中なし,適中なし,,,,,,
2019/6/26,0,40,空振り,適中なし,適中なし,,,,,,
2019/6/27,0,40,空振り,適中なし,適中なし,,,,,,
2019/6/28,0,20,適中なし,適中なし,適中なし,,,,,,
2019/6/29,0,30,適中なし,適中なし,適中なし,,,,,,
2019/6/30,1,30,見逃し,見逃し,見逃し,,,,,,
2019/7/1,1,30,見逃し,見逃し,見逃し,,,,,,
2019/7/2,0,30,適中なし,適中なし,適中なし,,,,,,
2019/7/3,0,30,適中なし,適中なし,適中なし,,,,,,
2019/7/4,1,20,見逃し,見逃し,見逃し,,,,,,
2019/7/5,0,30,適中なし,適中なし,適中なし,,,,,,
2019/7/6,1,40,適中,見逃し,見逃し,,,,,,
2019/7/7,1,50,適中,適中,見逃し,,,,,,
2019/7/8,1,50,適中,適中,見逃し,,,,,,
2019/7/9,1,50,適中,適中,見逃し,,,,,,
2019/7/10,0,40,空振り,適中なし,適中なし,,,,,,
2019/7/11,1,40,適中,見逃し,見逃し,,,,,,
2019/7/12,1,50,適中,適中,見逃し,,,,,,
2019/7/13,0,30,適中なし,適中なし,適中なし,,,,,,
2019/7/14,0,20,適中なし,適中なし,適中なし,,,,,,
2019/7/15,0,20,適中なし,適中なし,適中なし,,,,,,
2019/7/16,1,40,適中,見逃し,見逃し,,,,,,
2019/7/17,1,20,見逃し,見逃し,見逃し,,,,,,
2019/7/18,1,40,適中,見逃し,見逃し,,,,,,
2019/7/19,1,40,適中,見逃し,見逃し,,,,,,
2019/7/20,0,20,適中なし,適中なし,適中なし,,,,,,
2019/7/21,1,30,見逃し,見逃し,見逃し,,,,,,
2019/7/22,0,50,空振り,空振り,適中なし,,,,,,
2019/7/23,1,30,見逃し,見逃し,見逃し,,,,,,
2019/7/24,1,50,適中,適中,見逃し,,,,,,
2019/7/25,0,30,適中なし,適中なし,適中なし,,,,,,
2019/7/26,0,40,空振り,適中なし,適中なし,,,,,,
2019/7/27,0,20,適中なし,適中なし,適中なし,,,,,,
2019/7/28,0,50,空振り,空振り,適中なし,,,,,,
2019/7/29,1,50,適中,適中,見逃し,,,,,,
2019/7/30,0,30,適中なし,適中なし,適中なし,,,,,,
2019/7/31,0,20,適中なし,適中なし,適中なし,,,,,,
2019/8/1,0,20,適中なし,適中なし,適中なし,,,,,,
2019/8/2,1,30,見逃し,見逃し,見逃し,,,,,,
2019/8/3,0,30,適中なし,適中なし,適中なし,,,,,,
2019/8/4,0,40,空振り,適中なし,適中なし,,,,,,
2019/8/5,1,40,適中,見逃し,見逃し,,,,,,
2019/8/6,1,40,適中,見逃し,見逃し,,,,,,
2019/8/7,0,40,空振り,適中なし,適中なし,,,,,,
2019/8/8,1,30,見逃し,見逃し,見逃し,,,,,,
2019/8/9,0,30,適中なし,適中なし,適中なし,,,,,,
2019/8/10,0,20,適中なし,適中なし,適中なし,,,,,,
2019/8/11,0,20,適中なし,適中なし,適中なし,,,,,,
2019/8/12,0,30,適中なし,適中なし,適中なし,,,,,,
2019/8/13,0,30,適中なし,適中なし,適中なし,,,,,,
2019/8/14,1,50,適中,適中,見逃し,,,,,,
2019/8/15,0,30,適中なし,適中なし,適中なし,,,,,,
2019/8/16,0,30,適中なし,適中なし,適中なし,,,,,,
2019/8/17,0,20,適中なし,適中なし,適中なし,,,,,,
2019/8/18,0,50,空振り,空振り,適中なし,,,,,,
2019/8/19,1,50,適中,適中,見逃し,,,,,,
2019/8/20,0,40,空振り,適中なし,適中なし,,,,,,
2019/8/21,1,40,適中,見逃し,見逃し,,,,,,
2019/8/22,0,50,空振り,空振り,適中なし,,,,,,
2019/8/23,0,20,適中なし,適中なし,適中なし,,,,,,
2019/8/24,0,20,適中なし,適中なし,適中なし,,,,,,
2019/8/25,0,30,適中なし,適中なし,適中なし,,,,,,
2019/8/26,1,40,適中,見逃し,見逃し,,,,,,
2019/8/27,1,30,見逃し,見逃し,見逃し,,,,,,
2019/8/28,0,50,空振り,空振り,適中なし,,,,,,
2019/8/29,1,20,見逃し,見逃し,見逃し,,,,,,
2019/8/30,1,50,適中,適中,見逃し,,,,,,
2019/8/31,0,30,適中なし,適中なし,適中なし,,,,,,
2019/9/1,0,40,空振り,適中なし,適中なし,,,,,,
2019/9/2,1,50,適中,適中,見逃し,,,,,,
2019/9/3,0,30,適中なし,適中なし,適中なし,,,,,,
2019/9/4,0,50,空振り,空振り,適中なし,,,,,,
2019/9/5,1,40,適中,見逃し,見逃し,,,,,,
2019/9/6,0,40,空振り,適中なし,適中なし,,,,,,
2019/9/7,0,20,適中なし,適中なし,適中なし,,,,,,
2019/9/8,1,60,適中,適中,適中,,,,,,
2019/9/9,0,30,適中なし,適中なし,適中なし,,,,,,
2019/9/10,0,30,適中なし,適中なし,適中なし,,,,,,
2019/9/11,0,50,空振り,空振り,適中なし,,,,,,
2019/9/12,1,50,適中,適中,見逃し,,,,,,
2019/9/13,0,40,空振り,適中なし,適中なし,,,,,,
2019/9/14,0,40,空振り,適中なし,適中なし,,,,,,
2019/9/15,0,30,適中なし,適中なし,適中なし,,,,,,
2019/9/16,0,30,適中なし,適中なし,適中なし,,,,,,
2019/9/17,0,30,適中なし,適中なし,適中なし,,,,,,
2019/9/18,1,50,適中,適中,見逃し,,,,,,
2019/9/19,0,30,適中なし,適中なし,適中なし,,,,,,
2019/9/20,0,20,適中なし,適中なし,適中なし,,,,,,
2019/9/21,0,50,空振り,空振り,適中なし,,,,,,
2019/9/22,0,30,適中なし,適中なし,適中なし,,,,,,
2019/9/23,0,20,適中なし,適中なし,適中なし,,,,,,
2019/9/24,0,20,適中なし,適中なし,適中なし,,,,,,
2019/9/25,0,20,適中なし,適中なし,適中なし,,,,,,
2019/9/26,0,30,適中なし,適中なし,適中なし,,,,,,
2019/9/27,0,20,適中なし,適中なし,適中なし,,,,,,
2019/9/28,1,30,見逃し,見逃し,見逃し,,,,,,
2019/9/29,1,30,見逃し,見逃し,見逃し,,,,,,
2019/9/30,1,30,見逃し,見逃し,見逃し,,,,,,
2019/10/1,1,20,見逃し,見逃し,見逃し,,,,,,
2019/10/2,1,40,適中,見逃し,見逃し,,,,,,
2019/10/3,1,30,見逃し,見逃し,見逃し,,,,,,
2019/10/4,0,20,適中なし,適中なし,適中なし,,,,,,
2019/10/5,1,20,見逃し,見逃し,見逃し,,,,,,
2019/10/6,1,60,適中,適中,適中,,,,,,
2019/10/7,0,40,空振り,適中なし,適中なし,,,,,,
2019/10/8,0,20,適中なし,適中なし,適中なし,,,,,,
2019/10/9,0,30,適中なし,適中なし,適中なし,,,,,,
2019/10/10,0,50,空振り,空振り,適中なし,,,,,,
2019/10/11,0,40,空振り,適中なし,適中なし,,,,,,
2019/10/12,0,30,適中なし,適中なし,適中なし,,,,,,
2019/10/13,0,20,適中なし,適中なし,適中なし,,,,,,
2019/10/14,0,50,空振り,空振り,適中なし,,,,,,
2020/7/1,1,20,見逃し,見逃し,見逃し,,,,,,
2020/7/2,1,20,見逃し,見逃し,見逃し,,,,,,
2020/7/3,1,40,適中,見逃し,見逃し,,,,,,
2020/7/4,1,40,適中,見逃し,見逃し,,,,,,
2020/7/5,1,30,見逃し,見逃し,見逃し,,,,,,
2020/7/6,1,50,適中,適中,見逃し,,,,,,
2020/7/7,0,30,適中なし,適中なし,適中なし,,,,,,
2020/7/8,0,20,適中なし,適中なし,適中なし,,,,,,
2020/7/9,0,30,適中なし,適中なし,適中なし,,,,,,
2020/7/10,0,50,空振り,空振り,適中なし,,,,,,
2020/7/11,0,30,適中なし,適中なし,適中なし,,,,,,
2020/7/12,0,30,適中なし,適中なし,適中なし,,,,,,
2020/7/13,0,30,適中なし,適中なし,適中なし,,,,,,
2020/7/14,1,30,見逃し,見逃し,見逃し,,,,,,
2020/7/15,0,40,空振り,適中なし,適中なし,,,,,,
2020/7/16,1,30,見逃し,見逃し,見逃し,,,,,,
2020/7/17,1,30,見逃し,見逃し,見逃し,,,,,,
2020/7/18,1,60,適中,適中,適中,,,,,,
2020/7/19,1,50,適中,適中,見逃し,,,,,,
2020/7/20,1,40,適中,見逃し,見逃し,,,,,,
2020/7/21,1,50,適中,適中,見逃し,,,,,,
2020/7/22,0,20,適中なし,適中なし,適中なし,,,,,,
2020/7/23,0,20,適中なし,適中なし,適中なし,,,,,,
2020/7/24,1,20,見逃し,見逃し,見逃し,,,,,,
2020/7/25,0,50,空振り,空振り,適中なし,,,,,,
2020/7/26,1,40,適中,見逃し,見逃し,,,,,,
2020/7/27,1,20,見逃し,見逃し,見逃し,,,,,,
2020/7/28,1,30,見逃し,見逃し,見逃し,,,,,,
2020/7/29,1,30,見逃し,見逃し,見逃し,,,,,,
2020/7/30,1,40,適中,見逃し,見逃し,,,,,,
2020/7/31,1,50,適中,適中,見逃し,,,,,,
2020/8/1,0,50,空振り,空振り,適中なし,,,,,,
2020/8/2,1,40,適中,見逃し,見逃し,,,,,,
2020/8/3,1,60,適中,適中,適中,,,,,,
2020/8/4,0,30,適中なし,適中なし,適中なし,,,,,,
2020/8/5,0,50,空振り,空振り,適中なし,,,,,,
2020/8/6,0,20,適中なし,適中なし,適中なし,,,,,,
2020/8/7,0,40,空振り,適中なし,適中なし,,,,,,
2020/8/8,0,50,空振り,空振り,適中なし,,,,,,
2020/8/9,1,70,適中,適中,適中,,,,,,
2020/8/10,0,20,適中なし,適中なし,適中なし,,,,,,
2020/8/11,0,20,適中なし,適中なし,適中なし,,,,,,
2020/8/12,0,30,適中なし,適中なし,適中なし,,,,,,
2020/8/13,0,30,適中なし,適中なし,適中なし,,,,,,
2020/8/14,1,50,適中,適中,見逃し,,,,,,
2020/8/15,0,20,適中なし,適中なし,適中なし,,,,,,
2020/8/16,0,50,空振り,空振り,適中なし,,,,,,
2020/8/17,0,30,適中なし,適中なし,適中なし,,,,,,
2020/8/18,1,50,適中,適中,見逃し,,,,,,
2020/8/19,0,30,適中なし,適中なし,適中なし,,,,,,
2020/8/20,0,20,適中なし,適中なし,適中なし,,,,,,
2020/8/21,1,40,適中,見逃し,見逃し,,,,,,
2020/8/22,1,60,適中,適中,適中,,,,,,
2020/8/23,1,50,適中,適中,見逃し,,,,,,
2020/8/24,1,60,適中,適中,適中,,,,,,
2020/8/25,1,50,適中,適中,見逃し,,,,,,
2020/8/26,0,50,空振り,空振り,適中なし,,,,,,
2020/8/27,1,50,適中,適中,見逃し,,,,,,
2020/8/28,1,50,適中,適中,見逃し,,,,,,
2020/8/29,0,30,適中なし,適中なし,適中なし,,,,,,
2020/8/30,0,20,適中なし,適中なし,適中なし,,,,,,
2020/8/31,0,20,適中なし,適中なし,適中なし,,,,,,
2020/9/1,0,30,適中なし,適中なし,適中なし,,,,,,
2020/9/2,0,50,空振り,空振り,適中なし,,,,,,
2020/9/3,0,20,適中なし,適中なし,適中なし,,,,,,
2020/9/4,1,20,見逃し,見逃し,見逃し,,,,,,
2020/9/5,0,,,,,,,,,,
2020/9/6,1,40,適中,見逃し,見逃し,,,,,,
2020/9/7,1,20,見逃し,見逃し,見逃し,,,,,,
2020/9/8,1,40,適中,見逃し,見逃し,,,,,,
2020/9/9,0,20,適中なし,適中なし,適中なし,,,,,,
2020/9/10,0,30,適中なし,適中なし,適中なし,,,,,,
2020/9/11,1,30,見逃し,見逃し,見逃し,,,,,,
2020/9/12,0,30,適中なし,適中なし,適中なし,,,,,,
2020/9/13,0,30,適中なし,適中なし,適中なし,,,,,,
2020/9/14,0,20,適中なし,適中なし,適中なし,,,,,,
2020/9/15,0,20,適中なし,適中なし,適中なし,,,,,,
2020/9/16,1,20,見逃し,見逃し,見逃し,,,,,,
2020/9/17,1,30,見逃し,見逃し,見逃し,,,,,,
2020/9/18,0,20,適中なし,適中なし,適中なし,,,,,,
2020/9/19,0,30,適中なし,適中なし,適中なし,,,,,,
2020/9/20,1,40,適中,見逃し,見逃し,,,,,,
2020/9/21,0,40,空振り,適中なし,適中なし,,,,,,
2020/9/22,1,30,見逃し,見逃し,見逃し,,,,,,
